timestamp,trip_id,latitude,longitude,speed,speeding_flag,fuel_level,engine_temp,engine_overheat,accelerometer_x,accelerometer_y,accelerometer_z,harsh_braking,head_position_X,head_position_Y,eye_closed_duration,fatigue_score,driver_state,vehicle_health,vehicle_type
2024-01-01 09:21:55,10,37.76,-122.4,36.74,False,64.78,124.56,True,-0.24,0.08,0.78,False,Right,Neutral,0.81,0.162,awake,needs_maintenance,sedan
2024-01-01 09:22:00,10,37.77,-122.41,30.85,False,95.6,123.37,True,-0.53,0.81,-0.93,False,Straight,Neutral,0.14,0.028000000000000004,awake,needs_maintenance,sedan
2024-01-01 09:22:05,10,37.77,-122.42,37.93,False,24.78,127.49,True,0.63,-0.76,0.51,False,Straight,Neutral,0.28,0.05600000000000001,awake,needs_maintenance,truck
2024-01-01 09:22:10,10,37.76,-122.42,31.8,False,87.83,121.68,True,-0.64,0.94,0.1,False,Straight,Down,0.12,0.22400000000000003,awake,needs_maintenance,SUV
2024-01-01 09:22:15,10,37.77,-122.42,32.79,False,44.39,122.56,True,-0.97,0.07,0.12,False,Straight,Neutral,0.2,0.04,awake,needs_maintenance,truck
2024-01-01 09:22:20,10,37.76,-122.41,60.13,False,79.13,127.61,True,-0.96,0.95,-0.61,False,Left,Neutral,0.06,0.012,awake,needs_maintenance,truck
2024-01-01 09:22:25,10,37.76,-122.42,49.01,False,46.66,124.49,True,0.25,0.29,0.43,False,Straight,Neutral,0.71,0.142,awake,needs_maintenance,SUV
2024-01-01 09:22:30,10,37.77,-122.4,36.49,False,83.26,128.93,True,0.77,0.43,-0.93,False,Straight,Neutral,0.06,0.012,awake,needs_maintenance,SUV
2024-01-01 09:22:35,10,37.78,-122.4,66.39,False,39.94,125.09,True,-0.78,0.13,-0.5,False,Straight,Neutral,0.69,0.13799999999999998,awake,needs_maintenance,sedan
2024-01-01 09:22:40,10,37.76,-122.43,61.94,False,11.99,129.65,True,-0.96,0.74,-0.61,False,Straight,Neutral,0.15,0.03,awake,needs_maintenance,SUV
2024-01-01 09:22:45,10,37.76,-122.42,33.79,False,97.78,127.32,True,0.32,-0.54,-0.15,False,Left,Neutral,0.74,0.148,awake,needs_maintenance,SUV
2024-01-01 09:22:50,10,37.77,-122.42,49.07,False,78.31,121.33,True,-0.65,-0.27,-0.25,False,Right,Down,0.4,0.27999999999999997,awake,needs_maintenance,sedan
2024-01-01 09:22:55,10,37.77,-122.43,68.62,False,12.72,129.41,True,-0.68,-0.52,0.03,False,Straight,Neutral,0.19,0.038,awake,needs_maintenance,truck
2024-01-01 09:23:00,10,37.77,-122.4,37.54,False,69.11,128.06,True,-0.52,-0.51,0.75,False,Straight,Neutral,0.13,0.026000000000000002,awake,needs_maintenance,sedan
2024-01-01 09:23:05,10,37.78,-122.4,53.55,False,76.57,127.78,True,-0.65,-0.98,0.19,False,Right,Neutral,0.09,0.21800000000000003,drowsy,needs_maintenance,sedan
2024-01-01 09:23:10,10,37.76,-122.4,66.99,False,83.27,129.35,True,0.06,0.91,0.8,False,Left,Neutral,0.37,0.074,awake,needs_maintenance,truck
2024-01-01 09:23:15,10,37.78,-122.42,30.59,False,66.38,128.09,True,0.58,-0.74,-0.84,False,Straight,Neutral,0.94,0.188,awake,needs_maintenance,SUV
